formula,mnemonic
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
a^2,Squirrel eating apple
+,Jesus on cross
b^2,Book and Squirrel
=,scale of  justice
c^2,Cake and Squirrel
E,Einstein and electricity
m,mouse climbing mountain
\sin,signature
\theta,cheta picture
\cos^2,sause picture
\pi,apple pie picture
r^2,rat and Squirrel
h,horse jumping high
^2, Squirrel
1,one rupee indan coin
z,zebra
x,xerox
-,wooden bench
\mu,musical instrument
\sigma,singer singing song in mike
\,slanting ladder
E,Einstein and electricity
m,mouse climbing mountain
\sin,signature
\theta,cheta picture
\cos^2,sause picture
\pi,apple pie picture
r^2,rat and Squirrel
h,horse jumping high
^2, Squirrel
1,one rupee indan coin
z,zebra
x,xerox
-,wooden bench
\mu,musical instrument
\sigma,singer singing song in mike
\,slanting ladder
E,Einstein and electricity
m,mouse climbing mountain
\sin,signature
\theta,cheta picture
\cos^2,sause picture
\pi,apple pie picture
r^2,rat and Squirrel
h,horse jumping high
^2, Squirrel
1,one rupee indan coin
z,zebra
x,xerox
-,wooden bench
\mu,musical instrument
\sigma,singer singing song in mike
\,slanting ladder
E,Einstein and electricity
m,mouse climbing mountain
\sin,signature
\theta,cheta picture
\cos^2,sause picture
\pi,apple pie picture
r^2,rat and Squirrel
h,horse jumping high
^2, Squirrel
1,one rupee indan coin
z,zebra
x,xerox
-,wooden bench
\mu,musical instrument
\sigma,singer singing song in mike
\,slanting ladder
